design_id,spec_id,design_type,rtl_chars,module_count,spec_text,status,proven,falsified,undetermined,total_props,jg_iterations,context_rounds,wall_time_s,vacuity_status,error_message,eval_syntax,eval_functionality,eval_func_relaxed,eval_proven,eval_falsified,eval_undetermined,num_assertions,has_sva,verify_iterations,total_tool_calls,tool_call_list,phase_a_tools,phase_b_tools
ni_4_nn_4_ne_8_wd_32_opd_3_0,ni_4_nn_4_ne_8_wd_32_opd_3_0-spec-2,,0,1,"Verify that the FSM never transitions to an undefined state (only S0, S1, S2, S3 are valid states)",partially_proven,1,0,1,2,1,2,33.924012899398804,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_4_nn_4_ne_8_wd_32_opd_3_0,ni_4_nn_4_ne_8_wd_32_opd_3_0-spec-3,,0,1,Verify that state S1 always transitions to S3 regardless of input values,partially_proven,1,0,2,3,1,3,45.00602436065674,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_4_ne_8_wd_32_opd_4_0,ni_4_nn_4_ne_8_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, the state register resets to S0 (2'b00) in the next clock cycle",partially_proven,1,0,2,3,1,3,42.77169919013977,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_4_ne_8_wd_32_opd_4_0,ni_4_nn_4_ne_8_wd_32_opd_4_0-spec-2,,0,1,"Verify that the FSM never transitions to an undefined state (next_state always has a valid encoding of 00, 01, 10, or 11)",partially_proven,1,0,1,2,1,2,31.479148626327515,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_4_nn_4_ne_8_wd_32_opd_4_0,ni_4_nn_4_ne_8_wd_32_opd_4_0-spec-3,,0,1,"Verify that from state S3, if in_D or in_B is true, the next_state becomes S0; otherwise if the XOR condition (in_A ^ (in_D || in_C)) is true, next_state becomes S1; otherwise next_state becomes S2",partially_proven,1,0,3,4,1,6,72.3351833820343,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_4_nn_4_ne_8_wd_32_opd_5_0,ni_4_nn_4_ne_8_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is low, state resets to S0 (2'b00) in the next cycle",syntax_error,0,0,0,0,3,1,536.5548074245453,not_checked,ERROR (VERI-1137)] dut.sv(65): syntax error near '|->'; ERROR (VERI-1072)] dut.sv(70): module 'fsm' is ignored due to previous errors; errors detected:; ERROR (VERI-1137)] dut.sv(65): syntax error near '|->'; ERROR (VERI-1072)] dut.sv(70): module 'fsm' is ignored due to previous errors; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,4,,0,0
ni_4_nn_4_ne_8_wd_32_opd_5_0,ni_4_nn_4_ne_8_wd_32_opd_5_0-spec-2,,0,1,"Verify that from state S0, if in_C is non-zero, the next state transitions to S3",partially_proven,1,0,2,3,1,4,53.94469690322876,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_4_nn_4_ne_8_wd_32_opd_5_0,ni_4_nn_4_ne_8_wd_32_opd_5_0-spec-3,,0,1,Verify that state S1 always transitions to S2 regardless of input values,partially_proven,1,0,2,3,1,2,31.96062159538269,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_4_nn_8_ne_16_wd_32_opd_2_0,ni_4_nn_8_ne_16_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is low, the state register transitions to S0 in the next clock cycle",partially_proven,1,0,2,3,1,2,45.320093870162964,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_4_nn_8_ne_16_wd_32_opd_2_0,ni_4_nn_8_ne_16_wd_32_opd_2_0-spec-2,,0,1,Verify that state S3 is a terminal state with no outgoing transitions (next_state remains unchanged when in S3),partially_proven,1,0,2,3,1,3,40.922431230545044,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_16_wd_32_opd_2_0,ni_4_nn_8_ne_16_wd_32_opd_2_0-spec-3,,0,1,Verify that the FSM never transitions to an undefined state (all next_state assignments in the case statement are valid states between S0 and S7),partially_proven,1,0,1,2,1,6,39.601882219314575,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_4_nn_8_ne_16_wd_32_opd_3_0,ni_4_nn_8_ne_16_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 in the next cycle",partially_proven,1,0,2,3,1,4,52.11837148666382,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_4_nn_8_ne_16_wd_32_opd_3_0,ni_4_nn_8_ne_16_wd_32_opd_3_0-spec-2,,0,1,Verify that state S6 has no outgoing transition (next_state remains unchanged),partially_proven,1,0,2,3,1,6,51.69256615638733,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_4_nn_8_ne_16_wd_32_opd_3_0,ni_4_nn_8_ne_16_wd_32_opd_3_0-spec-3,,0,1,"Verify that from state S0, the next_state is always S7 regardless of input values",partially_proven,1,0,2,3,1,3,42.0927619934082,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_16_wd_32_opd_4_0,ni_4_nn_8_ne_16_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 immediately",partially_proven,1,0,2,3,1,2,38.38561654090881,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_4_nn_8_ne_16_wd_32_opd_4_0,ni_4_nn_8_ne_16_wd_32_opd_4_0-spec-2,,0,1,Verify that state S5 is a terminal state with no outgoing transitions (latch formed when next_state is unassigned),partially_proven,1,0,2,3,1,1,25.297173738479614,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,2,,0,0
ni_4_nn_8_ne_16_wd_32_opd_4_0,ni_4_nn_8_ne_16_wd_32_opd_4_0-spec-3,,0,1,"Verify that state transitions from S6 cannot reach S2 because the condition (in_A == 'd0) is checked twice with different targets, making the second branch unreachable",partially_proven,1,0,2,3,1,6,38.079076051712036,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_4_nn_8_ne_16_wd_32_opd_5_0,ni_4_nn_8_ne_16_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is low, state resets to S0 (3'b000) within one clock cycle",partially_proven,1,0,2,3,1,3,46.3288197517395,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_16_wd_32_opd_5_0,ni_4_nn_8_ne_16_wd_32_opd_5_0-spec-2,,0,1,Verify that the FSM always transitions from S5 to S0 and from S6 to S0 regardless of input values,partially_proven,2,0,3,5,1,4,50.33677697181702,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,5,,0,0
ni_4_nn_8_ne_16_wd_32_opd_5_0,ni_4_nn_8_ne_16_wd_32_opd_5_0-spec-3,,0,1,Verify that state transitions only occur on the positive edge of clk when reset_ is high,partially_proven,1,0,2,3,1,3,42.47550630569458,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_24_wd_32_opd_2_0,ni_4_nn_8_ne_24_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is low (active low reset), the state register resets to S0 (3'b000) in the next clock cycle",partially_proven,1,0,2,3,1,3,42.71532583236694,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_24_wd_32_opd_2_0,ni_4_nn_8_ne_24_wd_32_opd_2_0-spec-2,,0,1,Verify that the FSM state always remains within the valid state encoding range of 3'b000 to 3'b111 (states S0 through S7),partially_proven,1,0,1,2,1,3,41.921897888183594,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_24_wd_32_opd_2_0,ni_4_nn_8_ne_24_wd_32_opd_2_0-spec-3,,0,1,"Verify that state S4 has no outgoing transitions (next_state is never assigned from S4), potentially causing the FSM to become stuck if it enters S4",partially_proven,1,0,2,3,1,6,36.811336278915405,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_4_nn_8_ne_24_wd_32_opd_3_0,ni_4_nn_8_ne_24_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is low, the state register transitions to S0 in the next clock cycle",partially_proven,1,0,2,3,1,3,42.40329909324646,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_24_wd_32_opd_3_0,ni_4_nn_8_ne_24_wd_32_opd_3_0-spec-2,,0,1,Verify that state S5 is unreachable in the FSM state transition logic (no incoming transitions from any state),falsified,0,1,1,2,3,6,60.89055299758911,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ni_4_nn_8_ne_24_wd_32_opd_3_0,ni_4_nn_8_ne_24_wd_32_opd_3_0-spec-3,,0,1,"Verify that fsm_out follows the state register value with a one-cycle delay, as fsm_out is assigned but never driven in the current implementation",falsified,0,1,2,3,3,6,62.42822337150574,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ni_4_nn_8_ne_24_wd_32_opd_4_0,ni_4_nn_8_ne_24_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 in the next cycle",partially_proven,1,0,2,3,1,4,65.60538005828857,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_4_nn_8_ne_24_wd_32_opd_4_0,ni_4_nn_8_ne_24_wd_32_opd_4_0-spec-2,,0,1,Verify that state transitions only occur on positive clock edges when reset_ is high,partially_proven,1,0,2,3,2,6,80.51890349388123,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ni_4_nn_8_ne_24_wd_32_opd_4_0,ni_4_nn_8_ne_24_wd_32_opd_4_0-spec-3,,0,1,Verify that next_state is always one of the valid states S0 through S7,partially_proven,1,0,1,2,1,5,58.43731236457825,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ni_4_nn_8_ne_24_wd_32_opd_5_0,ni_4_nn_8_ne_24_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is low, state register synchronously resets to S0 at the next posedge clk",timeout,0,0,0,0,0,0,480.0003070831299,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ni_4_nn_8_ne_24_wd_32_opd_5_0,ni_4_nn_8_ne_24_wd_32_opd_5_0-spec-2,,0,1,Verify that fsm_out always reflects the current state value of the state register,timeout,0,0,0,0,2,0,480.0005624294281,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,2,2,,0,0
ni_4_nn_8_ne_24_wd_32_opd_5_0,ni_4_nn_8_ne_24_wd_32_opd_5_0-spec-3,,0,1,"Verify that the FSM never transitions to a state outside the defined set {S0, S1, S2, S3, S4, S5, S6, S7}",partially_proven,1,0,1,2,1,4,50.26942014694214,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_4_nn_8_ne_32_wd_32_opd_2_0,ni_4_nn_8_ne_32_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is asserted (low), the state register resets to S0 (3'b000) in the next clock cycle",partially_proven,1,0,2,3,1,3,41.54124999046326,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_32_wd_32_opd_2_0,ni_4_nn_8_ne_32_wd_32_opd_2_0-spec-2,,0,1,Verify that the FSM output fsm_out always reflects the current state value (state) in every clock cycle,partially_proven,0,0,1,1,2,1,33.12303948402405,not_checked,,0.0,0.0,0.0,0,0,0,0,True,2,3,,0,0
ni_4_nn_8_ne_32_wd_32_opd_2_0,ni_4_nn_8_ne_32_wd_32_opd_2_0-spec-3,,0,1,"Verify that the state transitions always follow the next_state logic defined in the combinational always_comb block, and next_state remains stable when state is S1 (which has no transition logic defined)",falsified,1,1,2,4,3,6,78.5710039138794,not_checked,,1.0,0.5,0.5,1,1,0,2,True,3,9,,0,0
ni_4_nn_8_ne_32_wd_32_opd_3_0,ni_4_nn_8_ne_32_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is low, the state register transitions to S0 within one clock cycle",partially_proven,1,0,2,3,1,3,44.02346396446228,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_32_wd_32_opd_3_0,ni_4_nn_8_ne_32_wd_32_opd_3_0-spec-2,,0,1,Verify that the FSM output (fsm_out) always reflects the current state value on every clock cycle,partially_proven,1,0,2,3,2,6,62.42407250404358,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ni_4_nn_8_ne_32_wd_32_opd_3_0,ni_4_nn_8_ne_32_wd_32_opd_3_0-spec-3,,0,1,Verify that state transitions only occur on positive clock edges when reset_ is high,partially_proven,1,0,2,3,1,5,60.40315318107605,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ni_4_nn_8_ne_32_wd_32_opd_4_0,ni_4_nn_8_ne_32_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, the state register transitions to S0 in the next clock cycle",partially_proven,1,0,2,3,1,2,37.1001718044281,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_4_nn_8_ne_32_wd_32_opd_4_0,ni_4_nn_8_ne_32_wd_32_opd_4_0-spec-2,,0,1,Verify that the state register only changes on the positive edge of clk when reset_ is high,partially_proven,1,0,1,2,1,5,61.5937762260437,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ni_4_nn_8_ne_32_wd_32_opd_4_0,ni_4_nn_8_ne_32_wd_32_opd_4_0-spec-3,,0,1,Verify that fsm_out always reflects the current state value of the state register,falsified,0,1,2,3,3,6,54.92196226119995,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ni_4_nn_8_ne_32_wd_32_opd_5_0,ni_4_nn_8_ne_32_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is negated (low), the state register synchronously resets to S0 (3'b000) within one clock cycle",partially_proven,1,0,2,3,1,3,52.29773950576782,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_32_wd_32_opd_5_0,ni_4_nn_8_ne_32_wd_32_opd_5_0-spec-2,,0,1,Verify that the FSM state transitions are deterministic and that only one next_state value is assigned for each combination of current state and input conditions,falsified,0,10,11,21,3,6,197.40218019485474,not_checked,,1.0,0.0,0.0,0,10,0,10,True,3,9,,0,0
ni_4_nn_8_ne_32_wd_32_opd_5_0,ni_4_nn_8_ne_32_wd_32_opd_5_0-spec-3,,0,1,Verify that the state always transitions to one of the valid states S0 through S7 (3-bit values 000 through 111) and never reaches an undefined or invalid state,partially_proven,1,0,1,2,1,4,53.89625835418701,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_4_nn_8_ne_8_wd_32_opd_2_0,ni_4_nn_8_ne_8_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is low, the state register resets to S0 (3'b000) in the next clock cycle",partially_proven,1,0,2,3,1,3,41.39728236198425,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_8_wd_32_opd_2_0,ni_4_nn_8_ne_8_wd_32_opd_2_0-spec-2,,0,1,"Verify that from state S2, the next state transitions to S3 only when both in_D and in_A are non-zero, otherwise it transitions to S6",partially_proven,2,0,3,5,1,4,57.19461107254028,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,5,,0,0
ni_4_nn_8_ne_8_wd_32_opd_2_0,ni_4_nn_8_ne_8_wd_32_opd_2_0-spec-3,,0,1,"Verify that from state S4, the next state transitions to S1 when (in_D XOR (in_A != in_D)) evaluates to true, otherwise it transitions to S7, and from state S7, next_state remains undefined (no transition specified)",partially_proven,3,0,4,7,1,2,44.609734773635864,not_checked,,1.0,1.0,1.0,3,0,0,3,True,1,3,,0,0
ni_4_nn_8_ne_8_wd_32_opd_3_0,ni_4_nn_8_ne_8_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is low, state resets to S0 (3'b000) at the next positive clock edge",partially_proven,1,0,2,3,1,4,55.2170569896698,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_4_nn_8_ne_8_wd_32_opd_3_0,ni_4_nn_8_ne_8_wd_32_opd_3_0-spec-2,,0,1,"Verify that state transitions from S0 always go to S5, and from S1 always go to S2",partially_proven,2,0,3,5,1,2,37.73303985595703,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,3,,0,0
ni_4_nn_8_ne_8_wd_32_opd_3_0,ni_4_nn_8_ne_8_wd_32_opd_3_0-spec-3,,0,1,"Verify that from state S5, the next state is S3 when in_D is zero or in_C is non-zero, otherwise the next state is S4",timeout,0,0,0,0,2,0,480.0002632141113,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,2,2,,0,0
ni_4_nn_8_ne_8_wd_32_opd_4_0,ni_4_nn_8_ne_8_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 within one clock cycle",partially_proven,1,0,2,3,1,3,44.34186506271362,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_8_ne_8_wd_32_opd_4_0,ni_4_nn_8_ne_8_wd_32_opd_4_0-spec-2,,0,1,Verify that state S4 and S7 are terminal states with no outgoing transitions (latch condition),partially_proven,2,0,3,5,1,2,37.31360840797424,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,3,,0,0
ni_4_nn_8_ne_8_wd_32_opd_4_0,ni_4_nn_8_ne_8_wd_32_opd_4_0-spec-3,,0,1,"Verify that from state S6, a transition to S3 occurs only when in_D equals (in_A && in_B), otherwise transition to S2",falsified,0,2,3,5,3,2,78.05010747909546,not_checked,,1.0,0.0,0.0,0,2,0,2,True,3,5,,0,0
ni_4_nn_8_ne_8_wd_32_opd_5_0,ni_4_nn_8_ne_8_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 in the next cycle",partially_proven,1,0,2,3,1,2,36.73834156990051,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_4_nn_8_ne_8_wd_32_opd_5_0,ni_4_nn_8_ne_8_wd_32_opd_5_0-spec-2,,0,1,"Verify that from state S4, if in_B equals in_C and in_A is greater than or equal to in_B, the next state is S1, otherwise the next state is S7",partially_proven,2,0,3,5,1,4,54.37159061431885,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,5,,0,0
ni_4_nn_8_ne_8_wd_32_opd_5_0,ni_4_nn_8_ne_8_wd_32_opd_5_0-spec-3,,0,1,"Verify that from state S6, if in_C is not equal to the bitwise OR of in_B, the next state is S0, otherwise the next state is S3",partially_proven,1,0,2,3,1,3,52.455122232437134,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_10-w_128-opd_2-0,ns_10-w_128-opd_2-0-spec-1,,0,11,"Check that when reset_ is driven low, the pipeline top-level outputs out_vld and out_data are both driven to zero within one clock cycle, regardless of the current state of in_vld or in_data",partially_proven,1,0,2,3,1,5,69.71055746078491,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_10-w_128-opd_2-0,ns_10-w_128-opd_2-0-spec-2,,0,11,"Verify that out_vld at the pipeline output is asserted exactly 15 clock cycles after in_vld is asserted at the pipeline input, assuming reset_ remains continuously high throughout those cycles",partially_proven,1,0,2,3,1,6,61.94817018508911,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_10-w_128-opd_2-0,ns_10-w_128-opd_2-0-spec-3,,0,11,"Verify that whenever out_vld is high, out_data holds the result of the complete ordered sequence of arithmetic and bitwise transformations applied by exec_unit_0 through exec_unit_9 to the in_data value that was presented at the pipeline input exactly 15 clock cycles earlier",unknown,0,0,0,0,0,0,960.1021935939789,not_checked,"HTTPConnectionPool(host='localhost', port=11459): Read timed out. (read timeout=480)",0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_10-w_128-opd_2-1,ns_10-w_128-opd_2-1-spec-1,,0,11,"Check that when reset_ is low, out_vld is deasserted to zero and out_data is zero at the next rising clock edge, across all pipeline stages including the intermediate ready and data bus signals",partially_proven,3,0,4,7,2,6,110.3444812297821,not_checked,,1.0,1.0,1.0,3,0,0,3,True,2,8,,0,0
ns_10-w_128-opd_2-1,ns_10-w_128-opd_2-1-spec-2,,0,11,"Verify that out_vld is asserted exactly 20 clock cycles after in_vld is asserted, reflecting the cumulative pipeline latency of all 10 execution units (unit_0 through unit_9) connected through the ready and data wire arrays",partially_proven,1,0,2,3,2,6,67.385657787323,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ns_10-w_128-opd_2-1,ns_10-w_128-opd_2-1-spec-3,,0,11,"Check that when out_vld is high, out_data equals the result of applying all 10 execution unit transformations in sequence to the in_data value that was presented 20 cycles earlier when in_vld was asserted",falsified,0,1,2,3,3,6,120.05987548828125,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_10-w_128-opd_2-2,ns_10-w_128-opd_2-2-spec-1,,0,11,"Check that when reset_ is low, all pipeline stage registers (ready[i+1] and data[i+1]) across every exec unit are cleared to zero on the next rising clock edge, and out_vld is deasserted at the pipeline output",partially_proven,1,0,2,3,1,6,81.78300786018372,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_10-w_128-opd_2-2,ns_10-w_128-opd_2-2-spec-2,,0,11,"Verify that out_vld at the pipeline output is asserted exactly 23 clock cycles after in_vld is sampled high, corresponding to the total accumulated pipeline depth of all chained exec units (3+4+2+1+4+4+1+1+1+2)",partially_proven,1,0,2,3,1,6,64.99685502052307,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_10-w_128-opd_2-2,ns_10-w_128-opd_2-2-spec-3,,0,11,"Check that after reset_ is released, out_vld remains deasserted for at least 23 consecutive clock cycles before it can ever be asserted, since valid propagation must traverse all 23 pipeline stages from ready[0] to ready[23]",partially_proven,1,0,2,3,1,4,49.68239641189575,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_10-w_128-opd_2-3,ns_10-w_128-opd_2-3-spec-1,,0,11,"Check that when reset_ is low, all pipeline stage registers are cleared to zero on the next rising clock edge, including out_vld and out_data in exec_unit_1 through exec_unit_9, and all entries of the ready and data arrays in exec_unit_0 (DEPTH=2) and exec_unit_4 (DEPTH=3)",compilation_error,0,0,0,0,3,6,110.75020289421082,not_checked,[ERROR (VERI-2072)] dut.sv(424): unknown system function call 'all_outputs_zero' not supported; errors in its contents; [ERROR (VDB-9017)] Module pipeline could not be elaborated; errors detected:; [ERROR (VERI-2072)] dut.sv(424): unknown system function call 'all_outputs_zero' not supported; [ERROR (VDB-9017)] Module pipeline could not be elaborated; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 2 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,9,,0,0
ns_10-w_128-opd_2-3,ns_10-w_128-opd_2-3-spec-2,,0,11,"Verify that out_vld is asserted exactly 13 clock cycles after in_vld is asserted, reflecting the cumulative pipeline latency: 2 cycles through exec_unit_0, 1 cycle each through exec_unit_1, exec_unit_2, and exec_unit_3, 3 cycles through exec_unit_4, and 1 cycle each through exec_unit_5, exec_unit_6, exec_unit_7, exec_unit_8, and exec_unit_9",timeout,0,0,0,0,0,0,480.00030422210693,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_10-w_128-opd_2-3,ns_10-w_128-opd_2-3-spec-3,,0,11,"Check that the out_data output of exec_unit_6 is always zero regardless of in_data, because the datapath expression ((in_data & 4) & 2) is always zero since bit 2 (mask 4 = 3'b100) and bit 1 (mask 2 = 3'b010) are mutually exclusive and their bitwise AND can never be non-zero",partially_proven,1,0,1,2,1,3,38.29966688156128,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_10-w_128-opd_2-4,ns_10-w_128-opd_2-4-spec-1,,0,11,"Check that when reset_ is deasserted (held low), out_vld is driven to 0 at the pipeline output within one clock cycle, and out_data is driven to 0, for all exec_unit stages that use asynchronous reset (exec_unit_1, exec_unit_2, exec_unit_6, exec_unit_8, exec_unit_9) immediately on the negedge of reset_, and within one posedge clk for synchronously-reset stages (exec_unit_0, exec_unit_3, exec_unit_4, exec_unit_5, exec_unit_7)",partially_proven,2,0,3,5,1,4,112.74013996124268,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,5,,0,0
ns_10-w_128-opd_2-4,ns_10-w_128-opd_2-4-spec-2,,0,11,"Verify that out_vld at the pipeline output is asserted if and only if in_vld was asserted exactly 22 clock cycles earlier, reflecting the total accumulated pipeline latency: exec_unit_0 contributes 2 cycles, exec_unit_1 through exec_unit_2 contribute 1 cycle each, exec_unit_3 through exec_unit_5 contribute 4 cycles each, exec_unit_6 contributes 1 cycle, exec_unit_7 contributes 3 cycles, and exec_unit_8 and exec_unit_9 contribute 1 cycle each",unknown,0,0,0,0,0,0,960.1020865440369,not_checked,"HTTPConnectionPool(host='localhost', port=11461): Read timed out. (read timeout=480)",0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
